School Name,Site Name,Userid,Latitude,Longitude,Elevation,Measured At,Solar Measured At,Solar Noon At,Current Temp,Minimum Temp,Maximum Temp
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-01 10:00:00,2019-06-01 11:48:00,2019-06-01 10:12:00,11.9,4.3,11.9
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-31 10:00:00,2019-05-31 11:48:00,2019-05-31 10:11:00,11.8,6.8,16.8
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-30 10:00:00,2019-05-30 11:48:00,2019-05-30 10:11:00,15.2,5.5,15.2
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-29 10:00:00,2019-05-29 11:48:00,2019-05-29 10:11:00,12.3,11.0,16.7
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-28 10:00:00,2019-05-28 11:49:00,2019-05-28 10:11:00,16.1,5.5,16.2
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-27 10:00:00,2019-05-27 11:49:00,2019-05-27 10:11:00,11.9,5.1,11.9
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-26 10:00:00,2019-05-26 11:49:00,2019-05-26 10:11:00,7.6,7.3,10.2
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-25 10:00:00,2019-05-25 11:49:00,2019-05-25 10:11:00,9.4,8.6,9.4
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-24 10:00:00,2019-05-24 11:49:00,2019-05-24 10:11:00,5.9,5.8,6.1
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-23 10:00:00,2019-05-23 11:49:00,2019-05-23 10:11:00,7.9,1.8,17.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-22 10:00:00,2019-05-22 11:49:00,2019-05-22 10:10:00,16.6,10.7,20.8
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-21 10:00:00,2019-05-21 11:49:00,2019-05-21 10:10:00,20.3,8.6,20.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-20 10:00:00,2019-05-20 11:49:00,2019-05-20 10:10:00,20.0,13.8,24.7
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-19 10:00:00,2019-05-19 11:49:00,2019-05-19 10:10:00,20.7,7.7,22.1
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-18 10:00:00,2019-05-18 11:49:00,2019-05-18 10:10:00,19.2,3.6,19.3
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-17 10:00:00,2019-05-17 11:49:00,2019-05-17 10:10:00,16.3,2.2,16.4
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-16 10:00:00,2019-05-16 11:50:00,2019-05-16 10:10:00,14.9,0.0,15.0
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-15 10:00:00,2019-05-15 11:50:00,2019-05-15 10:10:00,11.2,0.5,11.5
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-05-14 10:00:00,2019-05-14 11:50:00,2019-05-14 10:10:00,8.7,0.9,8.9
