School Name,Site Name,Userid,Latitude,Longitude,Elevation,Measured At,Solar Measured At,Solar Noon At,Current Temp,Minimum Temp,Maximum Temp
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-22 13:13:00,2019-05-22 12:05:00,2019-05-22 13:08:00,23.9,13.5,24.1
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-21 12:38:00,2019-05-21 11:30:00,2019-05-21 13:08:00,22.1,13.7,23.0
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-20 13:07:00,2019-05-20 11:59:00,2019-05-20 13:08:00,22.3,13.8,24.6
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-19 13:14:00,2019-05-19 12:06:00,2019-05-19 13:08:00,23.6,13.5,24.1
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-18 12:56:00,2019-05-18 11:48:00,2019-05-18 13:08:00,22.9,14.7,25.4
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-17 12:39:00,2019-05-17 11:31:00,2019-05-17 13:08:00,24.0,14.3,24.3
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-16 13:22:00,2019-05-16 12:14:00,2019-05-16 13:07:00,23.3,16.7,24.6
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-15 13:19:00,2019-05-15 12:11:00,2019-05-15 13:07:00,21.6,15.0,24.7
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-14 12:40:00,2019-05-14 11:32:00,2019-05-14 13:07:00,23.6,12.7,24.8
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-13 13:01:00,2019-05-13 11:53:00,2019-05-13 13:07:00,24.3,13.1,24.9
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-12 13:00:00,2019-05-12 11:52:00,2019-05-12 13:07:00,22.1,14.1,24.7
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-11 13:05:00,2019-05-11 11:57:00,2019-05-11 13:08:00,23.7,11.6,24.1
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-10 12:10:00,2019-05-10 11:02:00,2019-05-10 13:08:00,22.8,12.8,22.9
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-09 13:10:00,2019-05-09 12:02:00,2019-05-09 13:08:00,19.7,11.8,24.6
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-08 13:19:00,2019-05-08 12:11:00,2019-05-08 13:08:00,23.6,11.6,23.8
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-07 12:49:00,2019-05-07 11:41:00,2019-05-07 13:08:00,22.5,12.9,23.7
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-05-06 12:16:00,2019-05-06 11:08:00,2019-05-06 13:08:00,21.3,11.8,22.9
